"x","y","type"
11820,7412,"5"
10637,10189,"3"
5194,6978,"1"
8102,9309,"1"
11430,3608,"7"
3038,8517,"3"
3388,7061,"3"
7818,3636,"3"
5811,8980,"2"
4468,6568,"2"
11323,5339,"6"
4105,6363,"3"
9305,9161,"2"
4706,6151,"1"
5399,2270,"2"
9415,7846,"3"
5202,8085,"2"
8086,7233,"2"
9737,2652,"6"
5794,6766,"1"
10992,9287,"3"
9179,8401,"3"
4493,9890,"3"
8574,8060,"2"
11828,8381,"4"
5942,10294,"3"
11232,9147,"3"
4951,6703,"2"
2783,6719,NA
10713,4306,"6"
5787,5797,"1"
3266,6854,"3"
6544,10359,"2"
4083,3457,"1"
10159,10608,"3"
5461,10436,"3"
2793,7965,"3"
6970,3019,"3"
5700,10158,"3"
4202,3248,"1"
5684,8082,"2"
3271,7546,"3"
4569,4007,"1"
8675,5498,"3"
5303,5524,"1"
3838,2905,"1"
8829,9995,"1"
11310,3679,"7"
10718,4998,"5"
6381,4754,"1"
3886,9133,"3"
8353,10691,"1"
8918,5773,"3"
5070,6494,"1"
6640,7105,"1"
4340,5531,"2"
10995,9702,"3"
4319,2763,"1"
6000,2196,"3"
6745,5097,"2"
4359,8022,"3"
7110,5579,"2"
4966,8641,"3"
5061,5387,"1"
6166,8078,"1"
7351,5577,"2"
3607,4152,"2"
8457,8545,"2"
8953,10341,"1"
9254,2518,"6"
8911,4943,"3"
7124,7378,"1"
10039,10678,"3"
7623,9728,"1"
4715,7397,"2"
8303,4047,"3"
11195,4302,"6"
6900,9595,"1"
6787,10634,"2"
6302,10222,"2"
11341,7692,"4"
7336,3640,"3"
9669,9505,"3"
11960,9972,"3"
10999,10256,"3"
8909,4666,"3"
5409,3654,"1"
6045,8010,"1"
4981,10717,"3"
7118,6686,"1"
6547,10774,"2"
3731,4636,"2"
10249,6663,"4"
7095,3641,"3"
6130,3372,"2"
11789,3260,"7"
9436,10614,"2"
5908,5865,"1"
5928,8495,"1"
7690,2737,"4"
3844,3735,"1"
5564,8152,"2"
9764,6251,"3"
11308,3402,"7"
11466,8314,"4"
4355,7469,"3"
8773,2521,"5"
6295,9253,"2"
6482,2193,"3"
9856,2444,"7"
4829,6496,"1"
4444,3385,"1"
9065,9302,"2"
3959,2973,"1"
4335,4839,"1"
8682,6467,"3"
7256,8969,"1"
3493,5053,"3"
9424,8953,"3"
6871,5858,"2"
5180,5179,"1"
11561,4922,"6"
6494,3715,"2"
10832,4097,"6"
6504,5099,"1"
6623,4891,"2"
6186,10708,"3"
9289,7085,"3"
6769,8281,"1"
7825,4605,"3"
3627,6782,"3"
2916,8310,"3"
3137,5679,"3"
10868,8803,"3"
9875,4935,"4"
7342,4470,"3"
8531,2385,"5"
5213,9469,"3"
11800,4782,"7"
11574,6722,"5"
9069,9855,"1"
8897,3005,"5"
7729,7858,"1"
10517,10259,"3"
11362,10461,"3"
8053,2942,"4"
5076,7325,"2"
8466,9652,"1"
7151,10977,"2"
11930,5958,"6"
8564,6814,"3"
3995,7679,"3"
4938,5042,"1"
4929,3796,"1"
11835,9350,"3"
10486,6107,"4"
5650,3652,"1"
9020,3350,"5"
7460,4123,"3"
9513,4869,"4"
5425,5730,"1"
11949,8449,"4"
7929,2458,"4"
8946,9510,"1"
11587,8383,"4"
11103,8109,"3"
11929,5819,"6"
8290,2387,"5"
3843,3597,"1"
9866,3828,"5"
5039,2480,"1"
11312,3955,"7"
11914,3882,"7"
4579,5252,"1"
8705,9512,"1"
10953,4166,"6"
2900,6234,"3"
6382,4893,"1"
7211,3018,"3"
4323,3316,"1"
7576,3499,"3"
6736,3852,"3"
8291,2525,"5"
11818,7135,"5"
3389,7199,"3"
4079,2903,"1"
10272,9708,"3"
8679,6052,"3"
4690,4075,"1"
7937,3427,"3"
8567,7091,"3"
9977,2512,"7"
6187,10846,"3"
5289,3724,"1"
4563,3176,"1"
6614,3645,"3"
9551,9852,"2"
9145,3972,"4"
4245,8923,"3"
3150,7478,"3"
8227,9931,"1"
4855,9956,"3"
3384,6507,"3"
9319,10961,"2"
7137,9178,"1"
7215,3571,"3"
2921,9002,"3"
7004,7449,"1"
8112,10693,"1"
6014,3996,"2"
10994,9564,"3"
9407,6738,"3"
3145,6786,"3"
9138,3003,"5"
4223,6016,"2"
8110,10416,"1"
4486,8921,"3"
7810,2667,"4"
7330,2809,"3"
10217,2372,"7"
8794,5289,"3"
6496,3992,"2"
6253,3717,"2"
8081,6541,"3"
11215,6932,"5"
11547,3123,"7"
10267,9016,"3"
3390,7338,"3"
8307,4601,"3"
5939,10017,"3"
11715,9420,"3"
8596,10966,"1"
5536,4415,"1"
9642,6044,"3"
4858,10372,"3"
6902,9872,"1"
9614,2307,"6"
4344,6085,"2"
8294,2940,"4"
4583,5806,"1"
6522,7452,"1"
11068,3542,"7"
7009,8141,"1"
7221,4402,"3"
7265,10077,"1"
11946,8034,"5"
9394,5077,"4"
6643,7521,"1"
4092,4564,"1"
9904,8811,"3"
9909,9364,"3"
9025,4042,"4"
4734,9888,"3"
10824,3129,"7"
7027,10494,"1"
4099,5533,"2"
5575,9536,"3"
8428,4669,"3"
5083,8294,"2"
7457,3708,"3"
11805,5336,"6"
2658,6097,NA
4358,7884,"3"
7722,6889,"2"
8950,10064,"1"
8576,8336,"2"
5206,8639,"3"
3768,9480,"3"
11945,7895,"5"
8787,4459,"3"
3039,8655,"3"
4572,4422,"1"
10278,10400,"3"
5344,10922,"3"
5906,5588,"1"
7010,8279,"1"
8776,2937,"5"
4112,7194,"3"
9294,7777,"3"
9275,5286,"3"
9859,2859,"6"
10122,5764,"4"
4957,7533,"2"
7143,9870,"1"
10107,3826,"5"
6157,6971,"1"
10853,6866,"4"
10143,8532,"3"
10457,2370,"7"
8890,2174,"5"
4694,4629,"1"
6054,9255,"2"
5931,8910,"2"
9918,10610,"3"
3849,4289,"2"
3746,6574,"3"
6620,4476,"2"
10704,3060,"7"
7209,2741,"3"
10145,8809,"3"
4472,7122,"3"
3028,7271,"3"
4835,7327,"2"
5208,8777,"3"
9524,6253,"3"
7611,8067,"1"
6487,2885,"3"
11078,4788,"6"
5437,7253,"1"
10711,4029,"6"
8904,3974,"4"
6742,4682,"2"
4474,7399,"3"
9043,6395,"3"
7129,8071,"1"
5436,7114,"1"
4918,2412,"1"
8080,6402,"3"
3036,8240,"3"
11196,4441,"6"
11709,8589,"4"
6848,2813,"3"
3603,3599,"1"
6489,3162,"3"
11957,9556,"3"
5786,5658,"1"
7384,10006,"1"
6143,5171,"1"
9770,6943,"3"
7106,5025,"2"
7458,3846,"3"
6156,6832,"1"
7024,10078,"1"
6996,6480,"1"
11062,2711,"7"
6724,2329,"3"
3042,9071,"3"
11205,5686,"5"
9662,8674,"3"
11711,8866,"3"
9999,5419,"4"
11186,3195,"7"
10970,6380,"5"
7815,3221,"3"
4955,7257,"2"
9309,9715,"2"
11324,5478,"6"
9639,5629,"4"
5689,8774,"2"
9616,2584,"6"
3994,7541,"3"
7583,4468,"3"
8700,8820,"2"
8555,5568,"3"
11309,3540,"7"
4351,7054,"3"
8296,3217,"4"
6604,2399,"3"
2654,5544,NA
11576,6999,"5"
11303,2710,"7"
4972,9471,"3"
10584,3130,"7"
6621,4614,"2"
10106,3688,"6"
10105,3549,"6"
10245,6109,"4"
11434,4162,"7"
2919,8725,"3"
10764,10950,"3"
7857,8757,"1"
8217,8685,"1"
6986,5096,"2"
3626,6644,"3"
8415,3008,"5"
11674,4022,"7"
8168,2180,"5"
8655,2868,"5"
5445,8360,"2"
4018,10724,"3"
11910,3328,"7"
6660,9735,"1"
7839,6404,"2"
11350,8938,"3"
6159,7247,"1"
8051,2665,"4"
10382,8253,"3"
9427,9368,"3"
7747,10211,"1"
5411,3931,"1"
3955,2420,"1"
4098,5394,"2"
4711,6843,"2"
5460,10298,"3"
6063,10363,"3"
4326,3732,"1"
6158,7109,"1"
7246,7585,"1"
10367,6316,"4"
8066,4603,"3"
9267,4179,"4"
3853,4843,"2"
5925,8080,"1"
7133,8624,"1"
7868,10280,"1"
7471,5507,"3"
10582,2854,"7"
10623,8252,"3"
3490,4638,"2"
4138,10654,"3"
11327,5893,"5"
7231,5647,"2"
10597,4930,"5"
11573,6583,"5"
8181,3841,"3"
5328,8846,"3"
9619,2999,"6"
9405,6461,"3"
9531,7222,"3"
11673,3883,"7"
5899,4758,"1"
5519,2200,"2"
5416,4485,"1"
6024,5241,"1"
5774,4136,"1"
7371,8207,"1"
10834,4374,"6"
7377,9038,"1"
3623,6229,"3"
5699,10019,"3"
8944,9233,"2"
11840,10042,"3"
3757,8096,"3"
6061,10224,"2"
10744,8320,"3"
7480,6753,"2"
5910,6142,"1"
7334,3363,"3"
8534,2800,"5"
5561,7736,"1"
9760,5697,"4"
10503,8322,"3"
4838,7742,"2"
10702,2922,"7"
5529,3584,"1"
6846,2536,"3"
7369,7930,"1"
11443,5269,"6"
7269,10630,"1"
9668,9366,"3"
7845,7235,"2"
7580,4053,"3"
8109,10278,"1"
10386,8807,"3"
5525,3030,"2"
9776,7774,"3"
4612,9681,"3"
8901,3558,"4"
9385,3832,"5"
8678,5913,"3"
5197,7393,"2"
4082,3318,"1"
7858,8895,"1"
6043,7733,"1"
11343,7969,"4"
6303,10361,"2"
10157,10331,"3"
4852,9541,"3"
2903,6649,"3"
5907,5727,"1"
2892,5127,NA
7230,5509,"2"
7378,9176,"1"
4334,4701,"1"
4933,4350,"1"
7236,6339,"2"
5181,5317,"1"
6622,4752,"2"
8460,8960,"1"
5664,5452,"1"
9756,5144,"4"
10604,5760,"5"
7702,4260,"3"
4818,5112,"1"
10631,9359,"3"
10277,10261,"3"
4341,5669,"2"
11460,7484,"4"
6406,8076,"1"
9638,5491,"4"
4799,2621,"1"
3154,7893,"3"
8312,5293,"3"
11808,5751,"6"
11216,7071,"4"
7689,2599,"4"
9163,6325,"3"
7360,6823,"2"
3878,8164,"3"
6259,4547,"1"
4926,3381,"1"
9896,7703,"3"
11070,3680,"7"
11916,4158,"7"
8925,6742,"3"
9188,9647,"2"
4000,8371,"3"
4088,4149,"1"
6532,8698,"1"
6874,6273,"1"
10722,5552,"5"
6059,9947,"2"
7862,9449,"1"
9782,8604,"3"
8226,9792,"1"
3637,8166,"3"
3146,6924,"3"
3622,6090,"3"
11183,2780,"7"
11064,2988,"7"
8344,9445,"1"
8082,6679,"3"
8577,8475,"2"
4925,3243,"1"
5429,6284,"1"
6512,6068,"1"
4324,3455,"1"
7595,5991,"2"
10977,7349,"4"
6527,8144,"1"
9432,10060,"2"
9011,2243,"5"
7850,7927,"1"
5326,8569,"2"
4005,9063,"3"
11701,7482,"5"
5802,7735,"1"
9679,10889,NA
5099,10370,"3"
10242,5694,"4"
4839,7880,"3"
6855,3782,"3"
7705,4675,"3"
8550,4876,"3"
4487,9060,"3"
4692,4352,"1"
6293,8977,"1"
5570,8982,"2"
3728,4221,"2"
7338,3916,"3"
10592,4238,"6"
11459,7345,"5"
3645,9135,"3"
10577,2300,"7"
3888,9410,"3"
3965,3804,"1"
11073,4096,"6"
11689,5960,"6"
10843,5620,"5"
4318,2624,"1"
11965,10525,"3"
3839,3043,"1"
5314,6908,"1"
10742,8181,"3"
4232,7124,"3"
3500,5883,"3"
10639,10466,"3"
6511,5930,"1"
5464,10852,"3"
5102,10785,"3"
6249,3163,"3"
3958,2835,"1"
8315,5708,"3"
4682,2968,"1"
3979,5603,"2"
2901,6372,"3"
5048,3588,"1"
4074,2211,"1"
11237,9839,"3"
10496,7491,"3"
4081,3180,"1"
10228,3894,"6"
6773,8835,"1"
9143,3695,"5"
9412,7430,"3"
4588,6498,"2"
7632,10835,"1"
7475,6061,"2"
4479,7952,"3"
10244,5971,"4"
11346,8384,"3"
7484,7307,"1"
7341,4332,"3"
2780,6304,NA
7847,7511,"2"
3722,3529,"1"
10109,4103,"5"
8472,10483,"1"
8342,9169,"1"
10598,5068,"5"
10514,9844,"3"
6021,4965,"1"
9872,4520,"5"
6543,10220,"2"
8588,9859,"1"
11602,10320,"3"
9779,8189,"3"
4362,8438,"3"
8048,2250,"5"
11082,5341,"5"
10488,6384,"4"
8419,3562,"4"
4974,9748,"3"
9533,7499,"3"
7966,7303,"2"
4006,9202,"3"
10480,5277,"5"
5164,3102,"1"
5816,9672,"2"
10370,6731,"4"
6744,4959,"2"
4225,6293,"2"
5219,10300,"3"
4845,8572,"3"
6869,5581,"2"
11601,10182,"3"
10158,10470,"3"
9273,5009,"4"
6983,4680,"2"
11935,6650,"6"
7960,6472,"3"
9993,4588,"5"
5804,8011,"1"
9975,2235,"7"
7103,4610,"3"
6291,8700,"1"
9667,9228,"3"
8669,4668,"3"
7965,7164,"2"
3405,9275,"3"
4017,10586,"3"
6018,4549,"1"
5935,9464,"2"
5172,4071,"1"
9634,4937,"4"
9546,9159,"3"
10823,2990,"7"
6410,8491,"1"
3269,7269,"3"
7217,3848,"3"
10948,3474,"7"
6873,6135,"1"
4116,7747,"3"
9024,3904,"4"
6170,8631,"1"
9876,5074,"4"
6375,3924,"2"
5913,6557,"1"
3883,8857,"3"
3485,3946,"2"
6657,9320,"1"
7725,7305,"2"
6758,6758,"1"
9795,10265,"3"
11920,4712,"7"
5452,9191,"3"
8354,10830,"1"
8818,8473,"2"
3127,4433,"3"
11201,5133,"6"
7019,9386,"1"
9650,7013,"3"
10258,7770,"3"
4357,7746,"3"
7120,6963,"1"
6743,4821,"2"
9046,6810,"3"
5795,6904,"1"
5812,9119,"2"
11425,2916,"7"
10097,2442,"7"
10115,4795,"5"
10954,4304,"6"
11581,7552,"5"
9060,8610,"3"
9675,10335,"2"
6880,6965,"1"
11314,4094,"7"
10246,6247,"4"
9186,9370,"2"
6276,6762,"1"
3982,6018,"3"
8056,3357,"3"
8923,6465,"3"
4247,9200,"3"
11092,6587,"5"
7007,7864,"1"
10356,4932,"5"
10260,8047,"3"
4368,9268,"3"
4860,10649,"3"
10130,6871,"3"
6483,2331,"3"
10254,7355,"3"
7459,3985,"3"
11450,6238,"5"
7809,2529,"4"
4571,4283,"1"
5569,8844,"2"
11595,9490,"3"
6066,10778,"3"
4227,6570,"3"
8663,3976,"4"
6188,10984,"3"
5882,2405,"3"
9895,7565,"3"
5311,6493,"1"
8831,10134,"1"
8782,3767,"4"
7827,4882,"3"
4948,6288,"1"
4445,3523,"1"
4090,4287,"1"
11793,3813,"7"
10121,5625,"4"
9313,10269,"2"
5456,9744,"3"
3404,9137,"3"
9255,2656,"5"
3960,3112,"1"
11316,4371,"7"
6152,6279,"1"
5450,9052,"3"
5555,6906,"1"
9860,2997,"6"
9887,6596,"3"
11349,8800,"3"
6425,10567,"2"
9988,4035,"5"
7608,7790,"1"
4823,5666,"1"
9386,3970,"5"
9863,3413,"5"
11101,7833,"4"
11811,6166,"6"
11079,4926,"6"
5333,9399,"3"
11826,8104,"4"
5577,9813,"3"
7816,3359,"3"
11334,6724,"5"
10624,8390,"3"
8445,6884,"3"
6519,7037,"1"
3143,6509,"3"
5522,2615,"2"
9504,3623,"5"
11190,3749,"7"
4100,5671,"2"
6515,6483,"1"
11708,8451,"4"
2895,5542,NA
4352,7192,"3"
8221,9100,"1"
10116,4933,"5"
9162,6186,"3"
4953,6980,"2"
8316,5847,"3"
5334,9538,"3"
8833,10411,"1"
6415,9183,"1"
8591,10274,"1"
10401,10745,"3"
4448,3938,"1"
6427,10844,"2"
6491,3300,"3"
11194,4164,"6"
2662,6651,NA
10033,9848,"3"
8690,7436,"3"
6182,10292,"2"
4461,5599,"2"
9168,7017,"3"
10027,9156,"3"
11843,10319,"3"
5198,7532,"2"
7478,6476,"2"
6485,2608,"3"
3634,7751,"3"
6666,10566,"2"
10350,4101,"6"
10264,8600,"3"
11217,7209,"4"
11330,6308,"5"
6374,3785,"2"
3881,8580,"3"
4603,8436,"3"
11485,10806,"3"
11694,6652,"5"
8548,4599,"3"
8592,10413,"1"
9050,7364,"3"
5096,9955,"3"
6149,5863,"1"
8696,8266,"2"
8777,3075,"5"
8558,5983,"3"
8422,3977,"3"
4718,7812,"3"
11476,9560,"3"
7131,8347,"1"
5049,3726,"1"
3486,4084,"2"
7978,8825,"1"
9161,6048,"3"
7249,8000,"1"
7146,10285,"1"
2782,6581,NA
2800,8934,NA
7943,4258,"3"
11837,9627,"3"
7848,7650,"2"
9017,2935,"5"
11230,9008,"3"
9914,10056,"3"
7733,8274,"1"
6172,8908,"1"
5406,3239,"1"
3506,6714,"3"
10466,3477,"6"
3612,4844,"2"
7752,10765,"1"
8214,8270,"2"
7352,5716,"2"
9396,5354,"4"
10960,5135,"5"
5054,4418,"1"
5442,7945,"2"
3885,8995,"3"
7723,7028,"2"
9299,8331,"3"
8439,6192,"3"
5307,6077,"1"
5296,4555,"1"
5038,2342,"1"
10708,3614,"6"
5644,2822,"2"
11117,9909,"3"
3986,6572,"3"
8772,2383,"5"
11814,6581,"6"
6385,5308,"1"
4581,5529,"1"
11583,7829,"4"
10883,10880,"3"
11577,7137,"5"
5885,2820,"2"
5319,7600,"2"
10223,3202,"6"
5465,10990,"3"
6536,9252,"1"
10018,7910,"3"
10714,4444,"6"
10037,10402,"3"
7812,2944,"4"
4208,4079,"1"
9774,7497,"3"
11189,3610,"7"
9141,3418,"5"
11467,8453,"4"
4936,4765,"1"
11947,8172,"4"
6995,6341,"1"
9398,5631,"3"
10863,8250,"3"
8707,9789,"1"
7349,5300,"3"
8183,4118,"3"
8795,5428,"3"
10594,4514,"5"
4346,6361,"2"
3743,6158,"3"
4086,3872,"1"
7374,8622,"1"
11110,8940,"3"
7820,3913,"3"
11111,9078,"3"
8076,5987,"3"
10004,6111,"4"
5184,5732,"1"
8684,6744,"3"
3851,4566,"2"
5327,8707,"3"
7247,7724,"1"
4811,4143,"1"
5434,6838,"1"
8808,7227,"3"
8694,7989,"2"
7612,8205,"1"
7961,6611,"2"
11932,6235,"6"
9166,6740,"3"
7927,2182,"5"
9903,8672,"3"
8473,10621,"1"
6492,3438,"3"
6503,4961,"1"
10118,5210,"4"
9496,2654,"6"
7494,8552,"1"
4226,6432,"2"
9864,3551,"5"
5937,9741,"2"
8074,5710,"3"
9881,5766,"4"
6013,3857,"2"
4233,7262,"3"
7138,9316,"1"
6854,3643,"3"
5655,4344,"1"
3516,8098,"3"
4808,3728,"1"
6615,3783,"3"
4613,9820,"3"
4832,6911,"2"
4797,2344,"1"
6269,5793,"1"
4203,3387,"1"
4847,8849,"3"
4220,5601,"2"
7835,5850,"3"
10741,8043,"3"
5304,5662,"1"
9530,7083,"3"
4379,10652,"3"
3139,5955,"3"
9769,6805,"3"
7571,2807,"4"
10257,7631,"3"
4950,6564,"1"
5945,10709,"3"
8469,10067,"1"
6407,8214,"1"
6610,3230,"3"
11966,10664,"3"
10852,6727,"4"
3284,9207,"3"
4862,10787,"3"
9749,4175,"5"
4336,4977,"1"
3024,6718,"3"
2772,5197,NA
10492,6938,"4"
5400,2409,"2"
10006,6388,"4"
6755,6343,"1"
9263,3625,"5"
4317,2486,"1"
6139,4618,"1"
10608,6314,"4"
5702,10434,"3"
11462,7761,"4"
8921,6188,"3"
7132,8486,"1"
7350,5439,"2"
4467,6430,"2"
6988,5372,"2"
7735,8550,"1"
8230,10346,"1"
4854,9818,"3"
9873,4658,"5"
4238,7954,"3"
5782,5105,"1"
3975,5049,"2"
7720,6613,"2"
4737,10303,"3"
5166,3379,"1"
10251,6939,"3"
7449,2601,"4"
4483,8506,"3"
7849,7788,"2"
5435,6976,"1"
6759,6897,"1"
8317,5985,"3"
6016,4272,"1"
7980,9102,"1"
5680,7528,"1"
5066,5941,"1"
11002,10671,"3"
9433,10198,"2"
6279,7177,"1"
11351,9077,"3"
11679,4714,"7"
4930,3935,"1"
7951,5365,"3"
8948,9787,"1"
11108,8802,"3"
11936,6788,"6"
7931,2735,"4"
7732,8135,"1"
7216,3710,"3"
11841,10180,"3"
5162,2826,"1"
10493,7076,"4"
8917,5635,"3"
11307,3263,"7"
9670,9643,"3"
11100,7694,"4"
6386,5446,"1"
3026,6994,"3"
9142,3557,"5"
3744,6297,"3"
7264,9938,"1"
6734,3713,"3"
10826,3267,"7"
8709,9927,"1"
4237,7816,"3"
7473,5784,"2"
7208,2602,"3"
10615,7283,"4"
8927,7019,"3"
9425,9091,"3"
11317,4509,"6"
10339,2579,"7"
9160,5910,"3"
3970,4357,"1"
7224,4679,"3"
3141,6232,"3"
11716,9558,"3"
10001,5696,"4"
6294,9115,"1"
7872,10833,"1"
3608,4291,"2"
6017,4411,"1"
5580,10228,"3"
11435,4300,"7"
3639,8443,"3"
5426,5869,"1"
5903,5173,"1"
8540,3630,"4"
3635,7889,"3"
10617,7560,"3"
7260,9523,"1"
5938,9879,"2"
9377,2863,"5"
6051,8840,"2"
3769,9619,"3"
11569,6030,"6"
3766,9203,"3"
9773,7358,"3"
8210,7716,"2"
5888,3235,"2"
10717,4860,"5"
3401,8722,"3"
11589,8659,"3"
11938,7065,"5"
10642,10743,"3"
10751,9289,"3"
6364,2540,"3"
4012,9894,"3"
6030,6072,"1"
9041,6118,"3"
6004,2612,"3"
10638,10328,"3"
7226,4955,"3"
7942,4119,"3"
11320,4924,"6"
10698,2368,"7"
6746,5236,"2"
6280,7316,"1"
8088,7510,"2"
5944,10571,"3"
11098,7417,"4"
8928,7157,"3"
9655,7705,"3"
7750,10627,"1"
10351,4240,"5"
4095,4979,"2"
3737,5466,"3"
9058,8333,"3"
4250,9615,"3"
4345,6223,"2"
8826,9580,"1"
8578,8613,"2"
9986,3758,"5"
10842,5482,"5"
6165,7939,"1"
11456,6930,"5"
4452,4492,"1"
5094,9678,"3"
11202,5271,"6"
5896,4343,"1"
4078,2765,"1"
2896,5680,NA
7505,10075,"1"
4619,10512,"3"
9264,3763,"5"
10271,9569,"3"
6858,4058,"3"
10477,5000,"5"
3971,4496,"2"
5101,10647,"3"
5927,8357,"1"
10231,4310,"5"
4110,6917,"3"
10732,6797,"4"
4810,4005,"1"
11798,4505,"7"
3040,8794,"3"
8832,10272,"1"
10882,10741,"3"
8416,3147,"4"
4458,5184,"1"
10128,6594,"4"
11074,4234,"6"
9556,10544,"2"
8552,5153,"3"
10252,7078,"3"
9397,5493,"3"
11950,8588,"4"
8198,6194,"3"
6126,2818,"3"
8289,2248,"5"
5224,10992,"3"
10259,7908,"3"
7973,8272,"1"
9735,2376,"7"
8780,3490,"4"
10821,2713,"7"
4457,5046,"1"
7372,8346,"1"
3848,4151,"1"
7633,10973,"1"
8071,5295,"3"
11087,6033,"5"
11470,8868,"3"
4075,2349,"1"
7512,10905,"1"
8440,6330,"3"
7390,10698,"1"
10840,5205,"5"
9253,2379,"6"
3717,2837,"1"
4104,6225,"3"
7368,7792,"1"
4965,8502,"3"
6010,3442,"2"
6776,9111,"1"
4723,8366,"3"
10114,4657,"5"
6271,6070,"1"
6032,6349,"1"
7029,10770,"2"
7363,7238,"1"
5930,8772,"2"
8666,4391,"3"
3515,7960,"3"
5905,5450,"1"
6991,5788,"2"
8701,8958,"1"
9987,3896,"5"
11067,3404,"7"
7573,3084,"3"
5044,3173,"1"
6036,6902,"1"
7242,7170,"1"
8894,2590,"5"
8712,10342,"1"
10124,6041,"4"
4921,2827,"1"
7964,7026,"2"
6984,4819,"2"
4137,10516,"3"
9510,4454,"4"
4976,10025,"3"
10739,7766,"3"
2649,4852,NA
5407,3377,"1"
9620,3138,"5"
5765,2890,"2"
7114,6133,"2"
4703,5736,"1"
11088,6172,"5"
7846,7373,"2"
4932,4212,"1"
3874,7611,"3"
8781,3629,"4"
3491,4776,"2"
3751,7266,"3"
3392,7614,"3"
7588,5160,"3"
5053,4280,"1"
9301,8608,"3"
7586,4883,"3"
11684,5268,"6"
11829,8519,"4"
5674,6836,"1"
4595,7467,"3"
5651,3791,"1"
7603,7098,"2"
11572,6445,"5"
3264,6577,"3"
10229,4033,"5"
10618,7698,"3"
4502,10997,"3"
11687,5683,"6"
8452,7853,"2"
9528,6807,"3"
10940,2505,"7"
8350,10276,"1"
10587,3546,"6"
6865,5027,"2"
7568,2530,"4"
8176,3287,"4"
8224,9516,"1"
4363,8576,"3"
7822,4190,"3"
6363,2401,"3"
7866,10003,"1"
7946,4673,"3"
4009,9478,"3"
9132,2311,"6"
5541,5107,"1"
10720,5275,"5"
6426,10706,"2"
10467,3616,"6"
8228,10069,"1"
9618,2861,"6"
4559,2623,"1"
3867,6642,"3"
9422,8676,"3"
11336,7000,"5"
6728,2883,"3"
11321,5063,"6"
11473,9283,"3"
10760,10534,"3"
11339,7416,"4"
9272,4871,"4"
10391,9499,"3"
4217,5186,"2"
2774,5474,NA
10612,6867,"4"
3730,4498,"2"
8714,10619,"1"
7379,9314,"1"
8815,8058,"3"
5405,3101,"1"
7116,6410,"1"
7227,5094,"3"
6903,10010,"1"
3488,4361,"2"
4254,10030,"3"
11224,8178,"4"
9019,3212,"5"
6863,4751,"2"
4846,8711,"3"
9438,10891,"2"
9777,7912,"3"
9434,10337,"2"
7212,3156,"3"
7115,6271,"2"
4578,5114,"1"
8583,9305,"1"
11365,10876,"3"
6289,8423,"1"
10747,8735,"3"
7567,2392,"4"
6057,9670,"2"
6008,3165,"2"
8652,2453,"5"
7577,3638,"3"
6661,9874,"1"
5815,9534,"2"
8173,2872,"4"
5693,9327,"2"
8068,4880,"3"
9783,8742,"3"
9314,10407,"2"
11197,4579,"6"
5204,8362,"2"
3759,8373,"3"
5325,8430,"2"
9036,5426,"3"
6540,9805,"2"
9259,3071,"5"
4094,4841,"2"
7148,10562,"1"
5298,4832,"1"
8542,3907,"4"
10100,2857,"7"
9044,6533,"3"
11429,3470,"7"
8551,5015,"3"
5058,4972,"1"
5922,7664,"1"
11605,10736,"3"
11921,4850,"7"
11819,7274,"5"
9140,3280,"5"
10856,7281,"4"
6867,5304,"2"
10110,4241,"5"
7598,6406,"2"
7870,10556,"1"
6852,3366,"3"
2920,8864,"3"
6985,4957,"2"
3018,5887,"3"
7597,6268,"2"
11086,5895,"5"
11200,4994,"6"
7386,10145,"1"
10860,7835,"3"
5059,5110,"1"
6169,8493,"1"
9920,10887,"3"
4856,10095,"3"
5535,4276,"1"
3618,5675,"3"
11791,3536,"7"
7616,8759,"1"
9905,8949,"3"
9291,7362,"3"
11452,6515,"5"
4582,5668,"1"
4684,3244,"1"
10341,2855,"7"
9184,9093,"2"
7970,7856,"2"
10620,7975,"3"
6394,6415,"1"
11698,7205,"5"
7140,9593,"1"
9751,4452,"5"
8437,5915,"3"
11457,7069,"5"
4201,3110,"1"
5217,10023,"3"
6659,9597,"1"
7142,9731,"1"
7109,5441,"2"
6877,6550,"1"
4796,2205,"1"
3872,7334,"3"
7125,7517,"1"
9628,4107,"5"
7498,9106,"1"
6171,8770,"1"
7600,6683,"2"
8467,9791,"1"
2893,5265,NA
10849,6312,"5"
2915,8172,"3"
6760,7035,"1"
7831,5435,"3"
8113,10831,"1"
4722,8227,"3"
6050,8702,"1"
9539,8329,"3"
8793,5151,"3"
9269,4455,"4"
8209,7578,"2"
11598,9767,"3"
9748,4036,"5"
7225,4817,"3"
11099,7556,"4"
4822,5527,"1"
11696,6928,"5"
6424,10429,"2"
9279,5701,"3"
3484,3807,"2"
4738,10442,"3"
4218,5324,"2"
11342,7831,"4"
5087,8709,"3"
4919,2551,"1"
8314,5570,"3"
6777,9250,"1"
10358,5070,"5"
4710,6705,"2"
9164,6463,"3"
11580,7414,"5"
6548,10913,"2"
7347,5024,"3"
6893,8764,"1"
3022,6441,"3"
6369,3093,"3"
4971,9333,"3"
9559,10959,"2"
5410,3793,"1"
9659,8259,"3"
11596,9628,"3"
5887,3097,"2"
6765,7727,"1"
5182,5455,"1"
10149,9363,"3"
7453,3154,"3"
7843,6958,"2"
8699,8681,"2"
7741,9381,"1"
