,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
94,2.3,-0.4,5,2,2,2,2,4,4,1,1,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,1,1,1,1,2,2,2,2,1,1,1,1,4,4
95,2.45,-0.4,5,2,2,0,0,2,2,1,1,2,2,4,4,3,3,1,1,1,1,2,2,3,3,0,0,2,2,1,1,0,0,0,0,4,4,0,0,0,0,3,3,0,0,0,0,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
96,2.6,-0.4,2,0,0,3,3,3,3,5,5,0,0,0,0,0,0,2,2,4,4,3,3,1,1,5,5,2,2,5,5,2,2,1,1,7,7,2,2,5,5,5,5,4,4,0,0,0,0,0,0,2,2,0,0,1,1,3,3,2,2,2,2
97,2.75,-0.4,2,1,0,1,1,0,0,4,5,0,0,1,0,0,0,2,2,2,2,0,0,1,1,2,5,3,3,0,0,4,2,2,1,1,1,1,2,2,5,5,5,2,4,2,2,0,0,3,0,2,2,0,0,1,1,3,3,3,2,3,3
98,2.9,-0.4,2,0,0,4,4,0,0,5,5,0,0,0,0,0,0,2,2,4,4,3,3,5,5,5,5,3,3,0,0,2,2,1,1,3,3,2,2,5,5,2,2,4,4,5,5,3,0,0,0,2,2,3,3,5,5,0,0,2,2,0,0
99,3.05,-0.4,2,0,0,3,3,5,5,0,0,3,3,0,0,4,4,4,4,3,3,3,3,5,5,3,3,0,0,3,3,4,4,1,1,7,7,2,2,5,5,4,4,4,4,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
100,3.2,-0.4,2,3,3,4,4,5,5,2,2,0,0,1,1,4,4,0,0,4,4,3,3,2,2,4,4,1,0,6,3,1,4,2,2,5,5,1,2,1,1,2,2,4,4,4,4,3,3,3,3,0,0,3,3,5,3,0,0,3,3,0,0
101,-0.7,-0.25,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,0,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
102,-0.55,-0.25,1,0,0,3,3,5,5,0,0,3,3,0,0,4,4,4,2,3,3,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
103,-0.4,-0.25,4,1,1,4,4,2,2,4,4,1,1,1,1,1,1,2,2,0,0,0,0,1,1,2,2,2,2,4,4,4,4,2,2,7,7,1,1,2,2,5,2,1,1,1,4,0,0,3,3,2,2,1,1,1,1,2,2,0,0,2,2
104,-0.25,-0.25,4,3,3,0,0,0,0,3,3,1,1,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,1,1,6,0,0,3,3,5,5,3,3,4,4,2,2,1,1,4,4,4,4,4,4,3,3,0,0,0,0,3,2,0,0,6,6
105,-0.1,-0.25,4,4,4,0,0,0,0,6,6,4,4,4,4,0,1,3,3,6,6,1,1,0,0,1,1,1,1,6,6,0,0,3,3,4,4,3,3,6,6,0,0,1,1,3,3,4,4,4,4,3,3,0,0,0,0,2,2,4,4,6,6
106,0.05,-0.25,4,5,5,0,0,2,2,1,1,4,4,4,4,3,0,1,1,5,5,5,5,0,0,1,1,1,1,1,1,0,0,0,3,6,6,3,3,4,4,1,1,0,1,3,3,2,2,4,4,3,3,1,1,0,0,2,2,4,4,1,1
107,0.2,-0.25,4,1,1,0,0,2,2,4,4,1,1,1,1,1,1,2,2,0,0,1,1,1,1,2,1,2,2,2,2,1,1,3,3,1,1,3,3,4,4,1,1,1,1,2,2,0,0,3,3,0,0,1,1,1,1,2,2,0,0,1,1
108,0.35,-0.25,4,3,1,0,0,2,2,3,3,4,4,1,1,3,3,1,1,0,0,1,1,2,2,1,1,1,1,1,1,0,0,3,3,5,5,3,3,4,4,4,4,1,1,4,4,0,0,4,3,0,0,0,0,0,1,3,3,0,0,6,6
109,0.5,-0.25,4,1,1,1,1,3,3,2,2,0,0,1,1,0,0,4,4,2,2,0,0,1,1,4,1,3,3,0,0,1,1,2,2,6,6,1,1,1,1,1,1,2,2,2,2,3,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
110,0.65,-0.25,4,3,3,4,4,0,0,2,2,1,1,4,4,0,0,3,3,0,0,0,0,0,0,1,1,1,3,6,0,0,0,3,3,6,6,3,3,1,1,4,4,1,1,5,5,4,0,4,4,3,3,0,0,0,0,3,3,0,0,6,6
111,0.8,-0.25,4,5,1,1,1,3,3,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,5,1,1,3,3,2,2,4,4,2,2,1,1,2,2,1,0,0,0,1,1,1,1,1,1,4,4,2,2,0,0,1,1
112,0.95,-0.25,3,1,1,1,1,3,3,4,4,1,1,3,3,0,0,2,2,0,0,0,0,0,0,2,2,2,2,5,5,1,1,2,2,2,2,4,4,2,2,3,3,2,2,0,0,0,0,1,1,0,0,1,1,4,4,2,2,0,0,1,1
113,1.1,-0.25,3,1,1,1,1,3,3,4,4,0,0,1,1,0,0,4,4,2,2,0,0,1,1,4,4,3,3,0,0,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,3,3,3,1,0,0,0,0,1,1,3,3,3,3,3,3
114,1.25,-0.25,4,3,3,1,1,1,1,6,2,0,0,3,3,2,2,3,0,2,2,0,0,4,4,4,4,0,0,6,6,0,0,3,3,4,4,4,4,1,1,0,0,2,2,3,3,3,3,1,1,3,0,0,0,4,4,3,3,0,0,6,3
115,1.4,-0.25,4,3,3,1,1,0,0,2,2,0,0,1,1,0,0,0,0,2,2,0,0,2,2,4,4,0,0,0,0,1,1,2,2,1,1,1,1,1,1,4,4,2,2,3,3,3,3,3,3,0,0,0,0,1,1,3,3,0,0,3,3
116,1.55,-0.25,4,1,1,1,1,3,3,4,4,1,1,1,1,0,0,2,2,2,2,0,0,1,1,2,2,3,3,4,4,4,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,0,0,3,3,0,0,1,1,1,1,3,3,0,0,2,3
117,1.7,-0.25,4,1,1,1,1,0,2,2,2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,2,3,3,0,1,1,1,2,2,6,6,1,1,2,2,1,1,2,2,2,2,0,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
118,1.85,-0.25,5,4,4,0,0,2,2,6,6,2,2,2,2,3,3,3,3,1,1,2,2,4,4,6,6,1,1,1,1,3,3,0,0,4,4,0,0,0,0,0,0,0,0,3,3,2,2,2,2,3,3,1,1,0,0,1,1,1,1,5,5
119,2.0,-0.25,5,4,4,0,0,2,2,1,1,2,2,4,4,3,3,1,1,1,1,2,2,0,0,0,0,1,1,1,1,3,3,0,0,4,4,0,0,0,0,1,1,0,0,3,3,2,2,2,2,3,3,1,1,0,0,1,1,1,1,5,5
120,2.15,-0.25,5,4,4,2,2,3,3,6,6,4,2,2,2,0,0,3,1,6,1,5,2,4,4,6,0,1,1,6,6,3,3,3,3,0,0,0,0,6,0,0,0,1,1,1,1,4,2,2,2,3,3,1,1,2,2,2,2,4,1,5,5
121,2.3,-0.25,5,5,5,1,1,3,3,3,3,1,1,4,2,0,0,1,1,0,0,1,1,0,0,1,1,3,3,2,2,1,1,3,3,6,6,3,0,4,4,1,1,1,1,6,6,0,0,3,3,1,1,1,1,1,1,2,2,0,0,1,1
122,2.45,-0.25,2,1,1,1,1,3,3,2,2,0,0,3,3,4,4,0,0,2,2,0,0,0,0,4,4,0,0,0,0,1,1,2,2,6,6,1,1,1,1,1,1,2,2,2,2,3,3,3,3,0,0,0,0,1,1,3,3,0,0,3,3
123,2.6,-0.25,2,0,0,3,3,5,5,0,0,3,3,0,0,2,2,4,4,3,3,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
124,2.75,-0.25,2,0,0,4,4,5,5,5,5,3,3,0,0,4,4,2,2,3,3,4,4,5,5,5,5,0,0,0,0,2,2,1,1,3,3,2,2,5,5,2,2,4,4,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
125,2.9,-0.25,2,0,0,4,4,0,0,5,5,0,0,0,0,1,1,2,2,4,4,3,3,5,5,5,5,2,0,4,4,2,2,1,1,3,3,2,2,5,5,5,5,4,4,5,5,0,1,0,0,2,2,3,3,5,5,0,0,2,2,2,0
126,3.05,-0.25,2,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,3,3,4,4,2,5,3,3,0,0,3,3,4,4,1,1,7,7,2,2,3,3,4,4,3,3,2,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
127,3.2,-0.25,2,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,3,3,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
128,-0.85,-0.1,1,0,0,3,3,1,1,5,5,3,3,0,0,2,2,2,2,3,7,4,4,5,5,5,5,3,3,5,5,2,2,1,1,7,7,2,2,5,5,5,5,3,3,1,4,1,1,0,0,2,2,0,0,3,3,0,0,2,2,2,2
129,-0.7,-0.1,1,0,0,3,3,1,1,5,5,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
130,-0.55,-0.1,1,0,0,3,3,5,5,5,5,3,3,0,0,2,2,2,2,3,3,4,4,5,5,5,5,3,3,5,5,2,2,1,1,3,3,2,2,5,5,5,5,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,2,2
131,-0.4,-0.1,4,1,1,1,1,0,0,4,4,0,0,1,1,0,0,4,2,2,2,0,0,1,1,2,2,3,3,0,0,4,4,2,2,1,1,1,1,2,2,1,1,2,1,2,2,0,0,3,3,0,0,0,1,1,1,3,2,3,3,3,3
132,-0.25,-0.1,4,5,5,0,0,2,0,1,1,4,4,4,4,1,1,0,0,6,6,1,1,0,0,1,1,1,1,6,6,0,0,3,3,4,4,3,3,4,4,1,1,1,1,6,6,4,4,4,4,3,3,1,1,0,0,2,2,4,4,1,1
133,-0.1,-0.1,4,4,4,0,0,0,0,6,6,4,4,4,4,1,1,3,3,6,6,1,1,4,0,1,1,1,1,6,6,3,0,3,3,4,4,3,3,6,6,0,0,1,1,3,3,4,4,4,4,3,3,0,0,0,0,2,2,4,4,6,6
134,-0.85,0.05,1,0,0,3,3,1,1,5,5,0,3,0,0,4,2,2,2,4,4,3,4,5,5,5,5,3,3,5,5,2,2,1,1,7,7,2,2,5,5,5,5,4,3,2,2,1,1,0,0,2,2,0,0,3,3,0,0,2,2,2,2
135,-0.7,0.05,1,0,0,3,3,5,5,0,5,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,3,0,0,2,2,0,0
136,-0.55,0.05,4,1,1,1,1,0,0,4,4,0,3,1,1,0,0,2,2,2,2,0,0,1,1,2,2,3,3,4,4,4,2,2,2,7,7,1,1,2,2,5,5,2,3,2,2,0,0,3,3,2,2,0,3,1,1,3,0,3,2,2,2
137,-0.4,0.05,4,1,1,1,1,3,3,4,4,1,1,1,1,0,0,2,2,0,0,0,0,1,1,2,2,2,2,4,4,1,1,2,2,6,6,1,1,2,2,1,1,1,1,1,1,0,0,3,3,0,0,1,1,1,1,2,2,0,0,3,3
138,-0.25,0.05,4,5,5,2,1,3,3,3,3,1,1,4,4,0,0,1,1,0,0,1,1,0,0,1,1,3,3,2,2,0,0,3,3,2,2,3,3,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,2,2,2,4,4,1,1
139,-0.7,0.2,1,0,0,3,3,5,5,5,5,3,3,0,0,2,2,4,4,3,3,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
140,-0.55,0.2,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,3,3,4,4,2,2,3,3,0,0,3,3,2,2,1,1,7,7,2,2,3,3,4,4,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
141,-0.4,0.2,4,5,5,1,1,3,3,3,3,1,1,4,4,0,0,1,1,0,0,1,1,0,0,1,1,2,2,4,4,1,1,3,3,2,2,4,4,4,4,1,1,1,1,1,1,0,0,3,3,1,1,1,1,1,1,2,2,0,0,1,1
142,-0.25,0.2,4,5,5,1,1,3,3,2,2,1,1,3,3,2,0,0,0,0,0,0,1,4,4,1,1,0,0,0,0,0,0,3,3,0,0,4,4,1,1,0,0,2,2,0,0,3,0,1,1,1,1,1,1,4,4,2,2,0,0,1,1
143,-0.1,0.2,4,5,5,1,1,3,3,2,2,1,1,3,3,0,0,4,4,0,0,1,1,0,0,1,1,3,3,0,0,1,0,3,3,2,2,4,4,2,4,3,3,2,2,0,0,0,0,1,1,1,1,1,1,4,4,2,2,0,0,1,1
144,0.05,0.2,4,2,5,1,1,3,3,3,3,1,1,3,3,0,0,0,0,6,6,1,1,3,3,1,1,3,3,0,0,0,0,3,3,0,0,4,4,4,4,3,3,1,1,7,0,0,0,1,1,1,1,2,2,4,4,1,1,4,4,1,1
145,0.2,0.2,4,4,5,2,2,3,3,6,3,4,4,2,2,0,0,3,3,5,6,5,1,3,3,6,1,3,3,6,2,3,0,0,3,0,0,0,0,6,4,0,0,0,1,0,0,4,4,2,2,3,1,2,2,2,2,1,1,1,4,5,1
146,0.35,0.2,4,5,5,2,2,3,3,1,3,4,4,2,2,0,0,0,1,6,6,1,1,3,3,1,1,3,3,2,2,0,0,3,3,0,0,0,0,4,4,0,0,1,1,0,0,4,4,1,4,1,1,2,2,2,2,1,1,4,4,1,1
147,0.5,0.2,4,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,0,6,1,1,0,0,1,1,1,1,2,2,0,0,3,3,6,6,3,3,4,4,1,1,1,1,3,3,0,0,4,4,1,1,0,1,0,0,3,2,4,4,1,1
148,0.65,0.2,4,5,5,0,0,2,2,3,3,4,4,4,4,1,1,2,1,6,6,1,1,0,0,2,2,2,1,2,2,1,0,3,3,6,6,3,3,4,4,1,1,1,1,1,1,0,0,4,4,1,1,1,1,1,0,2,2,4,4,1,1
149,0.8,0.2,4,3,3,0,0,0,2,3,3,1,4,1,1,3,1,1,1,0,0,0,0,2,2,4,4,1,1,1,1,0,0,3,3,5,5,3,3,1,1,2,2,1,1,4,4,4,4,4,4,0,0,3,1,5,5,0,2,0,4,6,6
150,0.95,0.2,3,1,1,1,0,1,1,2,2,0,0,1,1,4,4,0,0,4,4,3,3,1,1,4,4,0,0,0,0,1,1,2,2,1,1,1,1,1,1,4,4,4,4,2,2,3,3,3,3,0,0,0,0,1,1,3,3,3,3,3,3
151,1.1,0.2,3,0,0,3,3,1,1,0,2,3,0,0,0,2,2,0,0,7,4,4,3,2,2,3,4,0,0,3,3,2,1,1,2,7,7,2,1,3,1,2,2,3,4,5,5,1,3,0,3,2,0,3,3,3,3,0,0,2,3,0,3
152,1.25,0.2,3,3,3,1,1,5,1,2,2,0,0,1,3,4,4,0,0,4,4,3,3,2,2,4,4,0,0,0,0,1,1,2,2,1,1,1,1,1,1,4,4,4,4,5,5,3,3,3,3,0,0,3,3,3,3,0,0,3,3,3,3
153,1.4,0.2,3,1,1,1,1,1,1,2,2,0,0,3,3,2,2,0,0,2,2,0,0,0,0,4,4,0,0,3,3,1,1,2,2,2,2,4,4,1,1,1,1,2,2,1,1,3,3,1,1,0,0,0,0,4,4,3,3,0,0,3,3
154,1.55,0.2,5,2,2,1,1,3,3,2,2,1,1,3,3,2,2,0,0,6,6,1,1,3,3,1,1,3,3,5,5,0,0,3,3,0,0,4,4,4,4,3,1,2,2,7,7,3,3,1,1,1,1,2,2,4,4,1,1,4,4,4,4
155,1.7,0.2,5,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,6,6,1,1,0,0,1,1,3,3,2,2,0,0,3,3,2,0,3,3,4,4,1,1,1,0,6,7,4,2,4,4,1,1,1,1,0,0,2,2,4,4,1,1
156,1.85,0.2,5,5,5,0,0,2,2,3,3,4,4,4,4,3,3,1,1,5,5,1,1,0,0,1,1,2,2,1,1,0,0,0,0,6,6,3,3,4,4,1,1,0,0,3,3,2,2,4,4,1,1,1,1,0,0,2,2,4,4,1,1
157,2.0,0.2,3,1,1,1,1,3,3,4,4,1,1,1,1,0,0,4,4,2,2,0,0,1,1,2,2,3,3,5,5,4,4,2,2,1,1,1,1,2,2,1,1,2,2,1,1,0,0,3,3,0,0,1,1,1,1,3,3,0,0,3,3
158,2.15,0.2,3,1,1,1,1,3,3,2,2,0,0,3,3,4,4,0,0,2,2,0,0,0,0,4,4,0,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,3,3,1,1,0,0,0,0,4,4,3,3,0,0,3,3
159,2.3,0.2,3,1,1,1,1,1,1,2,2,0,0,3,3,2,2,0,0,2,2,0,0,0,0,4,4,0,0,3,0,1,1,2,2,2,2,4,1,1,1,0,0,2,2,1,1,3,3,1,1,0,0,0,0,4,4,3,3,0,0,3,3
160,2.45,0.2,3,3,3,1,1,0,0,2,2,0,0,3,3,0,0,0,0,2,2,0,0,0,0,4,4,0,0,0,0,0,0,2,2,6,6,1,1,1,1,4,4,2,2,3,3,3,3,3,3,0,0,0,0,1,1,3,3,0,0,6,6
161,2.6,0.2,6,4,4,0,0,4,4,6,6,2,2,2,2,1,1,3,3,1,1,2,2,4,4,6,6,1,1,1,1,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,2,2,3,3,2,2,0,0,1,1,1,1,5,5
162,2.75,0.2,6,4,4,2,2,3,3,6,6,4,4,2,2,0,0,3,3,5,5,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,2,2,0,0,1,1,1,1,5,5
163,2.9,0.2,6,4,4,2,2,3,3,6,6,4,4,2,2,0,0,3,3,5,5,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,2,2,3,3,2,2,2,2,1,1,1,1,5,5
164,3.05,0.2,6,2,4,0,0,4,4,1,1,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,1,3,2,2,2,2,1,1,1,1,4,4
165,-0.7,0.35,1,0,0,3,3,1,1,5,5,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
166,-0.55,0.35,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,7,7,2,2,3,3,4,4,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
167,-0.4,0.35,6,4,4,0,0,2,2,6,6,2,2,2,2,1,1,3,3,1,1,2,2,4,4,6,6,1,1,1,1,3,3,0,0,0,0,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,2,2,0,0,1,1,1,1,5,5
168,-0.25,0.35,6,4,4,0,0,2,2,6,6,2,2,2,2,3,3,3,3,1,1,2,2,4,4,0,0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,2,2,0,0,1,1,1,1,5,5
169,-0.1,0.35,4,5,5,2,0,3,3,3,3,4,4,3,3,0,0,1,1,6,6,1,1,3,3,1,1,2,2,0,0,0,0,3,3,0,0,4,4,4,4,3,3,1,0,0,0,0,0,1,1,1,1,2,2,4,4,1,1,4,4,1,1
170,0.05,0.35,4,5,5,0,0,4,4,3,3,4,4,4,4,1,1,2,2,6,6,1,1,0,0,0,1,2,2,2,2,0,0,3,3,2,2,3,3,4,4,3,3,0,0,0,0,2,2,4,4,1,1,2,2,2,2,1,1,4,4,1,1
171,0.2,0.35,4,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,0,0,1,1,0,0,1,1,2,2,2,2,0,0,3,3,6,6,3,3,4,4,1,1,1,1,6,6,0,0,4,4,1,1,1,1,1,2,2,2,4,4,1,1
172,0.35,0.35,4,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,6,6,1,1,0,0,1,1,2,2,2,2,0,0,3,3,2,2,3,3,4,4,1,1,1,1,6,6,0,0,4,4,1,1,1,1,0,0,2,2,4,4,1,1
173,0.5,0.35,4,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,6,6,1,1,0,0,1,1,1,1,1,1,0,0,3,3,6,6,3,3,4,4,1,1,1,1,3,3,4,4,4,4,1,1,1,1,0,0,2,2,4,4,1,1
174,0.65,0.35,4,4,4,0,0,2,2,1,3,4,4,2,2,1,1,3,3,5,6,5,1,4,4,6,6,1,1,1,1,3,3,0,0,4,4,0,0,6,6,0,0,0,0,6,6,4,4,2,2,3,3,1,1,0,0,2,2,1,1,5,5
175,0.8,0.35,5,5,4,0,0,2,2,3,3,4,4,4,4,1,1,1,1,6,5,1,5,0,4,1,6,2,1,2,1,0,0,3,3,2,2,3,3,4,6,1,0,1,1,1,1,2,4,4,4,1,3,1,1,2,0,2,2,4,4,1,5
176,0.95,0.35,5,4,4,0,0,2,2,1,1,4,4,4,4,1,1,3,3,5,5,5,5,4,4,6,6,1,1,1,1,3,3,0,0,4,4,0,0,6,6,0,0,0,0,3,3,4,4,2,2,3,3,1,1,0,0,2,2,4,4,5,5
177,1.1,0.35,3,3,3,1,1,0,0,2,2,0,0,3,3,4,4,0,0,2,2,0,0,0,0,4,4,0,0,0,0,1,1,2,2,6,6,1,1,1,1,1,0,2,2,2,2,3,3,3,3,0,0,0,0,1,1,3,3,0,0,3,3
178,1.25,0.35,3,1,1,3,1,1,1,2,2,0,0,3,3,2,2,0,0,4,4,3,3,0,0,4,4,0,0,3,0,1,1,2,2,2,2,1,1,1,1,0,0,4,4,1,1,3,3,1,1,0,0,0,0,4,4,3,3,3,3,3,3
179,1.4,0.35,3,1,1,1,1,0,0,4,2,0,0,1,3,0,0,4,0,2,2,0,0,1,0,2,4,3,0,0,0,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,0,3,3,1,0,0,0,0,1,4,3,3,0,0,3,3
180,1.55,0.35,5,4,4,2,2,3,3,6,6,4,4,2,2,1,1,3,3,5,5,5,5,4,4,6,6,1,1,6,6,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,2,2,3,3,2,2,2,2,1,1,1,1,5,5
181,1.7,0.35,5,2,2,2,2,4,4,3,3,2,2,4,4,1,1,2,2,5,5,2,2,3,3,0,0,2,2,4,4,0,0,3,3,0,0,0,0,0,0,3,3,0,0,7,7,2,2,1,1,1,1,2,2,2,2,1,1,1,1,4,4
182,1.85,0.35,5,2,2,2,2,4,4,3,3,2,2,4,4,1,1,2,2,5,5,2,2,3,3,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,1,1,1,1,2,2,2,2,1,1,4,4,4,4
183,2.0,0.35,3,1,1,1,1,3,3,4,4,0,0,1,1,0,0,4,4,2,2,3,3,1,1,2,2,3,3,5,5,4,4,2,2,1,1,1,1,2,2,1,1,2,2,1,1,3,3,0,0,2,0,0,0,1,1,3,3,3,3,2,2
184,2.15,0.35,3,3,3,4,1,5,5,2,2,0,0,1,1,0,0,0,0,4,4,3,3,2,2,4,4,1,0,6,6,1,1,2,2,3,3,1,1,1,1,2,2,4,4,4,4,3,3,3,3,0,0,3,3,5,5,0,0,3,3,0,0
185,2.3,0.35,3,3,3,1,1,5,5,2,2,0,0,1,1,4,2,0,0,4,4,3,3,2,2,4,4,0,0,0,3,1,1,2,2,5,3,1,1,1,1,4,2,4,4,5,5,3,3,3,3,0,0,3,3,3,3,0,0,3,3,3,3
186,2.45,0.35,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
187,2.6,0.35,1,0,0,3,3,5,1,5,5,3,3,0,0,4,2,2,4,7,7,4,4,5,5,5,3,0,0,5,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,3,0,0,2,2,0,0
188,2.75,0.35,1,0,0,3,3,1,1,5,5,3,3,0,0,2,2,4,4,7,7,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
189,2.9,0.35,6,4,4,0,0,2,2,1,1,4,4,4,4,1,1,1,1,5,5,5,5,0,0,1,1,1,1,1,1,0,0,0,0,4,4,0,0,6,6,1,1,0,0,6,6,2,2,4,4,3,3,1,1,0,0,2,2,4,4,5,5
190,3.05,0.35,6,4,4,0,0,2,2,6,1,2,2,2,2,3,1,3,1,1,1,2,2,4,3,6,0,1,1,1,1,3,3,0,0,4,4,0,0,0,0,0,3,0,0,6,6,2,2,2,2,3,3,2,2,0,0,1,1,1,1,5,5
191,3.2,0.35,6,4,4,0,0,4,4,1,1,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,4
192,-0.7,0.5,1,0,0,3,3,5,1,5,5,3,3,0,0,4,2,2,2,3,3,3,4,5,5,5,5,3,3,5,5,2,2,1,1,3,3,2,2,5,5,5,5,4,3,5,5,1,1,0,0,2,2,3,3,5,3,0,0,2,2,2,2
193,-0.55,0.5,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,3,3,4,4,5,5,3,3,0,0,3,3,2,2,1,1,7,7,2,2,3,3,4,4,3,3,2,2,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
